RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230801,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,교통,버스,이용안내,소요시간,문자,호텔,해수,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,교통,버스,이용안내,해녀,제주도청,호텔,해수,올레,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,교통,항공&배편,도내배편,우도,문자,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,일본어,교통,버스,기타,카드,이용,애월리,버스,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,교통,버스,기타,제주,애월리,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,교통,버스,이용안내,문자,호텔,해수,한라,함덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,일본어,교통,버스,기타,카드,이용,애월리,버스,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,교통,버스,기타,사무실,제주,애월리,버스,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230802,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,교통,렌터카,대여,힐링,함덕,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,교통,택시,콜택시안내,제주,이용,문의처,택시,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,교통,항공&배편,도내배편,안내소,성산,우도,관광안내소,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,영어,교통,버스,이용안내,천제연폭포,천제연,폭포,버스,택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,교통,위치안내,위치안내,소요시간,마라도,성산,보관,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230802,한국어,교통,렌터카,대여,연락처,유선,호텔,롯데,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,교통,렌터카,대여,운영시간,호텔,롯데,중문,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230803,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230803
20230803,한국어,교통,버스,이용안내,연락처,문자,호텔,마을,해수,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230803
20230803,한국어,교통,버스,이용안내,연락처,문자,호텔,마을,해수,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230803
20230803,한국어,교통,버스,이용안내,문자,호텔,마을,해수,파크,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230803
20230803,한국어,교통,항공&배편,입도배편,선사,문자,공지,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230803
20230803,한국어,교통,렌터카,대여,외국인,호텔,롯데,이용,렌트,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230803
20230803,한국어,교통,버스,버스운영정보,해수,함덕,제주,버스,버스터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230803
20230803,한국어,교통,기타,기타,우도,관광지,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230803
20230803,한국어,교통,기타,기타,이용요금,우도,매표소,문자,요금,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230803
20230804,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230804
20230804,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,삼양동,삼양,문자,호텔,마을,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,항공&배편,도내배편,우도,문자,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,항공&배편,도내배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,1100,고지,영실,매표소,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,소요시간,1100,고지,영실,매표소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,유선,문자,식당,오일장,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,마을,서귀포,제주,버스,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,문자,호텔,마을,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,유선,문자,식당,한라,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230804
20230804,한국어,교통,버스,이용안내,문자,호텔,제주,관광정보,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,항공&배편,입도배편,선사,유선,제주,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,항공&배편,입도배편,선사,유선,제주,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230804
20230804,영어,교통,항공&배편,도내배편,우도,현장,현금,카드,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,교통,렌터카,기타,문자,탐나오,제주,관광정보,제주공항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,중국어,교통,버스,이용안내,현금,카드,동문시장,서귀포,시내,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,성산,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,버스,버스운영정보,문자,해수,한림,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,운항,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,우도,도로,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,안내소,성산,우도,관광안내소,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,택시,글로벌택시,휠체어,이용,선적,택시,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,성산,우도,현장,숙박,렌터카,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,안내소,연락처,성산,우도,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,우도,관광정보,종달리항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,비양도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,비양도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230805
20230805,한국어,교통,항공&배편,도내배편,비양도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230805
20230805,중국어,교통,항공&배편,도내배편,대여,자전거,우도,외국인,요금,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230807
20230806,한국어,교통,렌터카,대여,외국인,렌터카,롯데,제주,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230806
20230806,한국어,교통,항공&배편,도내배편,성산,성산항,종달리항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230806
20230806,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230806
20230806,중국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230806
20230806,중국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230806
20230806,한국어,교통,버스,이용안내,오름,버스,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230806
20230807,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230807,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230808,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230808
20230808,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230808
20230808,한국어,교통,항공&배편,도내배편,우도,외국인,버스,선적,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230808
20230808,한국어,교통,기타,자전거대여,자전거,제주,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230808
20230808,한국어,교통,항공&배편,도내배편,우도,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230808
20230809,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230809
20230809,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230809
20230809,한국어,교통,항공&배편,항공,제주,제주공항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230809,한국어,교통,기타,기타,통제,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230809,한국어,교통,항공&배편,도내배편,동반,우도,렌터카,선적,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230809,한국어,교통,항공&배편,항공,외국인,여권,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230809
20230809,한국어,교통,버스,이용안내,소요시간,자연,폭포,천지연,도두,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230809,한국어,교통,항공&배편,도내배편,우도,유선,제주,관광정보,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230809,한국어,교통,버스,이용안내,한림,제주,버스,버스터미널,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230809
20230810,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
20230810,한국어,교통,위치안내,기타,1100,교통,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,성산,일출봉,우도,해수,함덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,중국어,교통,항공&배편,도내배편,성산,일출봉,우도,탐방,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,안내소,연락처,성산,우도,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,선사,성산,우도,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230810
20230810,한국어,교통,버스,교통카드,카드,제주,제주공항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
20230810,한국어,교통,버스,교통카드,카드,제주,제주공항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
20230810,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230810
