RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20231001,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,항공&배편,도내배편,성산,성산항,시간표,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,버스,버스운영정보,복지카드,요금,할인,카드,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231001
20231001,한국어,교통,버스,이용안내,요금,할인,제주,주소,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231001
20231001,중국어,교통,택시,콜택시안내,외국어,성산,외국인,메일,픽업,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231001
20231001,한국어,교통,버스,버스운영정보,요금,할인,제주,주소,버스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,버스,이용안내,복지카드,요금,할인,카드,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231001
20231001,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231001
20231001,한국어,교통,버스,이용안내,성산,일출봉,이용,급행,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231001
20231002,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231002
20231002,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231002
20231002,한국어,교통,항공&배편,입도배편,선사,이용,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231002
20231002,한국어,교통,항공&배편,도내배편,우도,선적,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231002
20231003,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231003
20231003,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231003
20231004,한국어,교통,버스,이용안내,모슬포,제주,버스,모슬포항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231004,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231004
20231004,한국어,교통,택시,기타,이용,대형택시,택시,콜택시,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231004,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231004
20231004,한국어,교통,택시,콜택시안내,문자,호텔,신라,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231004,한국어,교통,항공&배편,도내배편,안내소,연락처,성산,우도,정상운영,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231004,한국어,교통,항공&배편,입도배편,선사,드림,제주,제주항,여객터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231010
20231004,한국어,교통,항공&배편,도내배편,우도,제주,관광정보,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231004,한국어,교통,택시,기타,택시,관광택시,행복택시,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231004
20231005,한국어,교통,버스,이용안내,쇠소깍,문자,호텔,왕복,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,교통,버스,이용안내,쇠소깍,문자,호텔,왕복,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,버스,이용안내,요금,호텔,서귀포,이용,급행,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,교통,기타,자전거대여,대여,자전거,공공,오일장,동문시장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,버스,이용안내,성산,서귀포,올레,성산항,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,기타,기타,대여,우도,이용,교통,스쿠터,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,기타,기타,대여,자전거,스탬프,이용,버스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,교통,택시,기타,연락처,온라인,제주,문의처,택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231005
20231005,한국어,교통,택시,글로벌택시,택시,글로벌,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231006,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231006
20231006,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231006
