RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220301,영어,관광지,자연,산,문자,탐방,한라산,한라,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,"레저, 체험",해양스포츠,산방산,유선,서귀포,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,테마/추천관광,일정별여행,만장굴,숲길,사려니,성산,일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,자연,계곡,자연,문자,제주도청,제주,문화,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220301,한국어,관광지,테마/추천관광,포토스팟,문자,요금,비짓,제주,가격,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,도보,생태/숲길,사전예약,오름,사려니,탐방,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,자연,오름,오름,다랑쉬오름,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,자연,기타,치유의숲,폭포,천지연,드림,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,자연,오름,오름,방문,도보,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,"레저, 체험",패러글라이딩,체험,오름,문자,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,관광지,자연,오름,오름,방문,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220302,한국어,관광지,테마/추천관광,테마공원,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,테마공원,이용,가든,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,기타,마을,성읍,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,자연,계곡,세계,자연,유산,문화,통제,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,자연,오름,문자,제주,주소,관광정보,주차,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,관광지,문화관광,전시관,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,문화관광,박물관,박물관,세계,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,일정별여행,정방폭포,천제연폭포,산방산,천제연,폭포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,테마공원,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,문화관광,미술관,미술관,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,기타,마을,성읍,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,테마공원,파크,중문,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,테마/추천관광,테마공원,테마파크,파크,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,영어,관광지,자연,산,한라산,드림,한라,관음사,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,관광지,행사&축제,축제,관광지,비짓,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,관광지,행사&축제,행사,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,관광지,무장애여행,휠체어,대여,휠체어,제주,제주공항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,관광지,자연,기타,자연,정원,중문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
