RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,장애인,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,행사&축제,축제,체험,유채꽃,주차장,주차,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,주차장,주차,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,장애인,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,문화관광,박물관,박물관,제주,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,"레저, 체험",기타,관광정보,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230509
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,렌터카,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,테마/추천관광,포토스팟,대여,성산,일출봉,유채꽃,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,테마/추천관광,일정별여행,소요시간,오름,도립공원,숙소,마을,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,연락처,대여,휠체어,제주,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
20230401,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230401
