RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220601,한국어,관광지,도보,생태/숲길,동반,숲길,국립공원,사려니,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,자연,오름,오름,주차장,버스,주차,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,무장애여행,휠체어,대여,휠체어,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,무장애여행,휠체어,대여,휠체어,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,자연,휴양림,비자림,이용시간,이용,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,테마/추천관광,일정별여행,동반,수월봉,자연,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220601,한국어,관광지,도보,생태/숲길,주소,버스,택시,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,자연,산,1100,고지,유선,난이도,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,테마/추천관광,일정별여행,체험,박물관,보관,항공우주,도두,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,"레저, 체험",캠핑,문자,제주도청,카라반,캠핑,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220601,한국어,관광지,테마/추천관광,일정별여행,이용요금,우도,문화공원,요금,마을,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,영어,관광지,테마/추천관광,포토스팟,성이시돌,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,관광지,테마/추천관광,일정별여행,신화월드,관광지,할인,제주,제주공항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220602,한국어,관광지,행사&축제,행사,사려니,힐링,드림,한라,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,한국어,관광지,행사&축제,행사,체험,사려니,힐링,한라,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,행사&축제,행사,사려니,힐링,드림,한라,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,시티투어,시티투어,문자,할인,시내,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,도보,생태/숲길,매표소,장애인,입장료,할인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,중국어,관광지,행사&축제,행사,예약방법,오름,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,행사&축제,행사,사려니,힐링,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,자연,오름,사전예약,자연휴양림,오름,절물자연휴양림,거문오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,행사&축제,행사,숲길,오름,사려니,한라,사려니숲길,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,"레저, 체험",캠핑,야영장,숙박,해수,김녕,탐나오,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,시티투어,시티투어,운영시간,사무실,요금,탐나오,할인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220610
20220602,영어,관광지,자연,섬속의 섬,문자,플리,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,한국어,관광지,자연,섬속의 섬,인원,연락처,온라인,유선,현장,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220610
20220602,영어,관광지,자연,섬속의 섬,온라인,플리,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,자연,섬속의 섬,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,휠체어,대여,휠체어,렌터카,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,자연,해수욕장/해변,주차장,문자,안전,리조트,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,휠체어,대여,운영시간,휠체어,신분증,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,기타,장애인,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,휠체어,대여,운영시간,휠체어,문자,렌터카,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,관광지,무장애여행,휠체어,,,,,,자동저장,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
