RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210427,한국어,관광지,자연,오름,해설사,해설,소요시간,이용요금,체험,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210427
20210429,한국어,관광지,자연,해수욕장/해변,코지,이용시간,이용,섭지,섭지코지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210429
20210413,한국어,관광지,자연,산,사전예약,문자,탐방,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210417
20210402,한국어,관광지,자연,동굴,인원,사전예약,연락처,만장굴,오름,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20210412
20210410,한국어,관광지,자연,오름,오름,탐방,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210410
20210412,한국어,관광지,자연,해수욕장/해변,중문,드라이브,송악산,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210412
20210412,한국어,관광지,자연,오름,오름,다랑쉬오름,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210412
20210427,한국어,관광지,자연,산,오름,한라산,한라,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210427
20210428,한국어,관광지,자연,해수욕장/해변,안전,제주,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210428
20210428,한국어,관광지,자연,오름,사전예약,연락처,오름,거문오름,매표소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210428
20210428,한국어,관광지,자연,동굴,인원,만장굴,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210428
20210401,한국어,관광지,자연,해수욕장/해변,숙소,유스호스텔,관광지,중문,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210401
20210413,한국어,관광지,자연,휴양림,세계,자연,유산,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210417
20210413,한국어,관광지,자연,폭포,천제연폭포,천제연,폭포,매표소,장애인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210413
20210402,한국어,관광지,자연,오름,연락처,오름,제주,관광정보,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210402
20210402,한국어,관광지,자연,오름,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210402
20210412,한국어,관광지,자연,폭포,박물관,감귤박물관,폭포,관광지,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210412
20210412,한국어,관광지,자연,섬속의 섬,유선,숙박,문자,캠핑,비짓,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210417
20210412,한국어,관광지,자연,오름,오름,자연,방문,통제,송악산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210412
20210412,한국어,관광지,자연,섬속의 섬,소요시간,비양도,탐방,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210412
20210429,한국어,관광지,자연,산,안내소,오름,성판악,탐방,성판악탐방안내소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210429
20210429,한국어,관광지,자연,해수욕장/해변,해수,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210429
20210429,한국어,관광지,자연,산,인원,성산,일출봉,관광지,할인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210429
20210401,한국어,관광지,자연,휴양림,치유의숲,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210401
20210401,한국어,관광지,자연,오름,오름,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210401
20210419,한국어,관광지,자연,오름,소요시간,오름,난이도,제주,구좌,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210419
20210420,한국어,관광지,자연,해수욕장/해변,성산,야영장,마을,해수,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210420
20210403,한국어,관광지,자연,섬속의 섬,안내소,연락처,마라도,숲길,오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210428,영어,관광지,자연,해수욕장/해변,대여,안전,해수,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210430
20210423,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210423
20210423,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210423
20210403,한국어,관광지,자연,휴양림,인원,비자림,탐방,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210403,한국어,관광지,자연,휴양림,숲길,자연휴양림,오름,절물자연휴양림,사려니,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210403,한국어,관광지,자연,휴양림,숲길,자연휴양림,오름,절물자연휴양림,사려니,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210403,한국어,관광지,자연,동굴,연락처,만장굴,매표소,문자,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210403,한국어,관광지,자연,폭포,폭포,문자,안전,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210403
20210403,한국어,관광지,자연,폭포,폭포,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210403
