RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230801,한국어,관광지,자연,산,1100,고지,장애인,화장실,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,산,1100,고지,이용,1100고지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,휴양림,치유의숲,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,무장애여행,휠체어,사전예약,연락처,대여,휠체어,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,자연,해수욕장/해변,안전,이용,용머리해안,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,도보,생태/숲길,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,해수욕장/해변,이용,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,"레저, 체험",패러글라이딩,연락처,오름,문자,한림,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230801,한국어,관광지,"레저, 체험",농어촌체험마을,캠프,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,행사,리플릿,도두,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,행사,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,행사,리플릿,도두,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,오름,해설사,해설,안내소,오름,다랑쉬오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,도보,생태/숲길,연락처,숲길,문자,탐방,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,행사&축제,축제,돈내코,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,테마/추천관광,테마공원,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,축제,서귀포,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,행사,성산,유선,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,축제,점심시간,제주,문화,문의처,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,섬속의 섬,소요시간,이용,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,자연,습지,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,산,1100,고지,탐방,드림,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,문화관광,전시관,현장,서귀포,문화,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,해수욕장/해변,자연,구좌,이용,주차,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,무장애여행,휠체어,대여,휠체어,신분증,관광정보,선착순,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,자연,휴양림,해설사,해설,소요시간,비자림,세계,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,자연,섬속의 섬,문자,제주,이용,주소,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230801,한국어,관광지,자연,해수욕장/해변,대여,운영시간,해녀,요금,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,행사&축제,축제,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230801,한국어,관광지,자연,해수욕장/해변,해수,함덕,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230801
20230802,한국어,관광지,도보,생태/숲길,올레,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,시티투어,시티투어,한라수목원,수목원,한라,제주,버스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,시티투어,시티투어,한라수목원,수목원,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,시티투어,시티투어,호텔,롯데,제주,버스,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,도보,생태/숲길,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,도보,생태/숲길,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,해수,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,중문,통제,주상절리,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,행사&축제,축제,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,행사&축제,축제,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,행사&축제,축제,산지천,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,행사&축제,축제,문자,제주,제조,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,테마/추천관광,기타,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,행사&축제,행사,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,무장애여행,휠체어,대여,휠체어,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,행사&축제,행사,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,섬속의 섬,추자도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,오름,오름,안전,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,테마/추천관광,기타,해설사,해설,수월봉,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,문화관광,전시관,해설,기념관,항일,제주,제주항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,해수,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,폭포,정방폭포,폭포,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,정방폭포,폭포,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,성산,일출봉,문자,해수,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,문자,해수,안덕,서귀포,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,폭포,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230802
20230802,한국어,관광지,자연,해수욕장/해변,문자,해수,한림,제주,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
