RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230101,한국어,관광지,행사&축제,행사,제주,판매,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,자연,산,오름,한라산,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,자연,산,국립공원,문자,탐방,공지,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,문자,신분증,주소,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,자연,산,1100,고지,오름,안전,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,자연,오름,오름,탐방,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,무장애여행,휠체어,대여,휠체어,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230101
20230101,한국어,관광지,테마/추천관광,테마공원,방문,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230101
