RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230201,한국어,관광지,"레저, 체험",해양스포츠,개장,체험,유선,문자,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,도보,생태/숲길,숲길,사려니,탐방,사려니숲길,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,도보,제주올레,안내소,관광지,스탬프,올레,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230207
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,제주,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,시티투어,시티투어,소요시간,운영시간,문자,무료,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,행사&축제,축제,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,유채꽃,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,산방산,유채꽃,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,유채꽃,코지,섭지,섭지코지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,동굴,만장굴,탐방,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,산,외국인,탐방,한라산,한라,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,문화관광,박물관,해설사,해설,박물관,민속자연사,자연,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,유채꽃,코지,섭지,섭지코지,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,도보,종교/순례/유배길,연락처,스탬프,제주,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,자연,탐방,제주도청,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,유채꽃,코지,섭지,섭지코지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,도보,생태/숲길,숲길,사려니,탐방,방문,사려니숲길,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,산,안내소,외국인,탐방,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,수목원,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,문화관광,미술관,해설사,해설,사전예약,문화공원,현장,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,난이도,탐방,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,"레저, 체험",환상자전거길,자전거,제주,도로,결빙,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,산,탐방,한라산,한라,문의처,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,포토스팟,문자,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,시티투어,여행사운영 투어버스,오름,유선,문자,탐방,안덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,문화관광,미술관,해설사,해설,사전예약,김창열,미술관,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,테마공원,해설사,해설,소요시간,사전예약,운영일,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,문화관광,기타,해설사,해설,소요시간,운영일,너븐숭이,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,해수욕장/해변,편의시설,산방산,주차장,화장실,해수,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,해수욕장/해변,해설사,해설,소요시간,주상절리대,문화,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,해수욕장/해변,해설사,해설,사전예약,용두암,현장,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,해수욕장/해변,안덕,서귀포,이용,문의처,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,이색힐링여행,해설사,해설,소요시간,사전예약,현장,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,시티투어,시티투어,운영시간,제주,이용,버스,시간표,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,폭포,해설,소요시간,점심시간,사전예약,운영일,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,오름,만장굴,용눈이,오름,폐쇄,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,해수욕장/해변,해설사,해설,소요시간,주상절리대,문화,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,"레저, 체험",농어촌체험마을,체험,예래생태,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,역사문화탐방,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,관광지,"레저, 체험",농어촌체험마을,해설사,해설,체험,예래생태,문화,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,테마/추천관광,역사문화탐방,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,기타,해설사,해설,마방목지,문화,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,관광지,자연,오름,용눈이,오름,탐방,안전,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
