RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,섬속의 섬,연락처,대여,휠체어,가파도,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,섬속의 섬,탐방,올레,제주,시간표,도보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,유선,휠체어,장애인,무료,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,테마공원,평화공원,기념관,제주,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,제주,제주공항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,기타,동반,문자,관광지,비짓,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,렌트,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,제주,선착순,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,사전예약,대여,유선,휠체어,장애인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,휠체어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,영어,관광지,테마/추천관광,포토스팟,유채꽃,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,사전예약,대여,유선,휠체어,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,시내,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,이색힐링여행,방문,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,일정별여행,소요시간,숲길,쇠소깍,오름,사려니,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,관광정보,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,포토스팟,숲길,자연휴양림,절물자연휴양림,사려니,교래자연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",해양스포츠,체험,박물관,천제연,요금,무료,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230509
20230501,한국어,관광지,문화관광,기타,해설사,해설,알뜨르비행장,문화,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,문화관광,박물관,박물관,요금,무료,항공우주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",ATV/카트,요금,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,휠체어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",해양스포츠,체험,요금,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,문화관광,박물관,박물관,요금,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",해양스포츠,요금,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,일정별여행,숲길,자연휴양림,절물자연휴양림,자연,절물자연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,운영시간,휠체어,문자,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,장애인,문자,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,유선,휠체어,무료,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",ATV/카트,체험,박물관,천제연,요금,무료,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",ATV/카트,요금,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,자연,폭포,천제연,폭포,요금,무료,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,자연,오름,해설,안내소,오름,거문오름,세계,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,오름,용눈이,오름,탐방,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,휠체어,제주,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,일정별여행,오름,도두,골목,함덕,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,포토스팟,호텔,해수,신라,중문,카페,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,운영시간,휠체어,문자,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,운영시간,휠체어,문자,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,오름,소요시간,오름,삼양,성산,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,산,오름,향교,안덕,서귀포,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,오름,오름,주차장,탐방,제주,구좌,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,산,성산,일출봉,용두암,매표소,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,오름,오름,탐방,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,영어,관광지,자연,산,탐방,한라산,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,사전예약,연락처,대여,휠체어,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,사전예약,대여,휠체어,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,렌터카,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,도보,제주올레,숲길,주차장,탐방,호텔,마을,일반,휴양 및 관광,,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,오름,오름,관광지,제주,방문,연안여객터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,일정별여행,동반,천제연폭포,이중섭,치유의숲,천제연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,도보,생태/숲길,탐방,이용시간,이용,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,폭포,인원,주상절리대,천제연폭포,천제연,폭포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,점심시간,사전예약,연락처,대여,운영시간,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,해수욕장/해변,숙소,용머리해안,방문,송악산,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,문화관광,박물관,박물관,폭포,천지연,정상운영,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,"레저, 체험",환상자전거길,자전거,산방산,숙박,인증,온천,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,무장애여행,휠체어,대여,휠체어,선착순,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,테마/추천관광,일정별여행,자연휴양림,환상숲곶자왈,자연,숙소,식당,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,해수욕장/해변,용머리해안,도보,이동시간,주차,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,영어,관광지,자연,산,메일,탐방,한라산,한라,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230501
20230501,한국어,관광지,자연,산,메일,탐방,한라산,한라,주소,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
20230501,한국어,관광지,자연,산,메일,탐방,한라산,한라,주소,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230501
